"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"MSCI EM NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LVWY&SecurityToken=F00000LVWY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM1B0E.MX","BNMEM1 B0-E","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM1B0-E.MX","Personas físicas","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LVWY","12/01/2011","Renta Variable"
"30% BMV MXP-USD, 70% FTSE-PiP UMS Dollar 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBR&SecurityToken=F00000JSBR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDOLSC1A.MX","BNMDOLS C1-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDOLSC1-A.MX","No contribuyentes","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBR","31/08/2010","Deuda"
"30% BMV MXP-USD, 70% FTSE-PiP UMS Dollar 5Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBQ&SecurityToken=F00000JSBQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDOLSB1A.MX","BNMDOLS B1-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDOLSB1-A.MX","Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBQ","31/08/2010","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000028HP&SecurityToken=F0000028HP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM2A.MX","BNMDIN M2-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM2-A.MX","Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000028HP","18/01/2010","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000028HQ&SecurityToken=F0000028HQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM1C.MX","BNMDIN M1-C","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM1-C.MX","Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000028HQ","18/01/2010","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000028HT&SecurityToken=F0000028HT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM1B.MX","BNMDIN M1-B","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM1-B.MX","Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000028HT","04/07/2008","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000028HR&SecurityToken=F0000028HR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM1A.MX","BNMDIN M1-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM1-A.MX","Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000028HR","18/01/2010","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000028HS&SecurityToken=F0000028HS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM0A.MX","BNMDIN M0-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINM0-A.MX","Fondo de fondos","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000028HS","10/11/2008","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000GVYG&SecurityToken=F00000GVYG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINC0B.MX","BNMDIN C0-B","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINC0-B.MX","No contribuyentes","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000GVYG","18/01/2010","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000049Y&SecurityToken=F00000049Y%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB2A.MX","BNMDIN B2-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB2-A.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000049Y","20/06/1985","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002P30&SecurityToken=F000002P30%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB1C.MX","BNMDIN B1-C","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB1-C.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002P30","16/01/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002P2Z&SecurityToken=F000002P2Z%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB1A.MX","BNMDIN B1-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB1-A.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002P2Z","16/01/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000NLBA&SecurityToken=F00000NLBA%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB0D.MX","BNMDIN B0-D","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB0-D.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000NLBA","28/12/2011","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002P2Y&SecurityToken=F000002P2Y%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB0C.MX","BNMDIN B0-C","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB0-C.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002P2Y","16/01/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002P2X&SecurityToken=F000002P2X%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB0B.MX","BNMDIN B0-B","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDINB0-B.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002P2X","16/01/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002T8P&SecurityToken=F000002T8P%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Bancario, gubern. y privado","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDIAM2C.MX","BNMDIA M2-C","https://es-us.finanzas.yahoo.com/q/hp?s=BNMDIAM2-C.MX","Personas morales","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002T8P","06/04/2009","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZQ4&SecurityToken=F000001ZQ4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMGUB1B1A.MX","BNMGUB1 B1-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMGUB1B1-A.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZQ4","11/02/2008","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZQ1&SecurityToken=F000001ZQ1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMGUB1B0C.MX","BNMGUB1 B0-C","https://es-us.finanzas.yahoo.com/q/hp?s=BNMGUB1B0-C.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZQ1","03/12/2007","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZQ7&SecurityToken=F000001ZQ7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMGUB1B0B.MX","BNMGUB1 B0-B","https://es-us.finanzas.yahoo.com/q/hp?s=BNMGUB1B0-B.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZQ7","03/12/2007","Deuda"
"FTSE-PiP Cetes 28d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZQ9&SecurityToken=F000001ZQ9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMGUB1B0A.MX","BNMGUB1 B0-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMGUB1B0-A.MX","Personas físicas","Deuda Gubernamental - Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZQ9","03/12/2007","Deuda"
"Not Benchmarked","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000WC4D&SecurityToken=F00000WC4D%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=BNMFIBRM0A.MX","BNMFIBR M0-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMFIBRM0-A.MX","Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000WC4D","09/09/2015","-"
"EURO STOXX 50 NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PXJK&SecurityToken=F00000PXJK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVM0C.MX","BNMEURV M0-C","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVM0-C.MX","Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PXJK","07/05/2013","Renta Variable"
"EURO STOXX 50 NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PXJJ&SecurityToken=F00000PXJJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVC0C.MX","BNMEURV C0-C","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVC0-C.MX","No contribuyentes","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PXJJ","06/05/2013","Renta Variable"
"EURO STOXX 50 NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000V4A7&SecurityToken=F00000V4A7%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVB2B.MX","BNMEURV B2-B","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVB2-B.MX","Personas físicas","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000V4A7","07/11/2014","-"
"EURO STOXX 50 NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002E0W&SecurityToken=F000002E0W%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVB1C.MX","BNMEURV B1-C","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVB1-C.MX","Personas físicas","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002E0W","12/07/2007","Renta Variable"
"EURO STOXX 50 NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000V4A6&SecurityToken=F00000V4A6%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVB1B.MX","BNMEURV B1-B","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVB1-B.MX","Personas físicas","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000V4A6","27/10/2014","-"
"EURO STOXX 50 NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q07J&SecurityToken=F00000Q07J%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVB0E.MX","BNMEURV B0-E","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEURVB0-E.MX","Personas físicas","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q07J","24/05/2013","Renta Variable"
"EURO SPOT MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004X9&SecurityToken=F0000004X9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEUROM0D.MX","BNMEURO M0-D","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEUROM0-D.MX","Personas morales","Mercado de Dinero EUR","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004X9","01/02/2006","Deuda"
"EURO SPOT MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004WA&SecurityToken=F0000004WA%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEUROB2A.MX","BNMEURO B2-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEUROB2-A.MX","Personas físicas","Mercado de Dinero EUR","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004WA","06/10/2000","Deuda"
"EURO SPOT MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LVX4&SecurityToken=F00000LVX4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEUROB0E.MX","BNMEURO B0-E","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEUROB0-E.MX","Personas físicas","Mercado de Dinero EUR","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LVX4","12/01/2011","Deuda"
"EURO SPOT MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004W9&SecurityToken=F0000004W9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PM - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEUROB0D.MX","BNMEURO B0-D","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEUROB0-D.MX","Personas físicas","Mercado de Dinero EUR","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004W9","01/02/2006","Deuda"
"MSCI EM PR EUR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BUJ&SecurityToken=F000002BUJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM2M0A.MX","BNMEM2 M0-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM2M0-A.MX","Fondo de fondos","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BUJ","11/11/2008","Renta Variable"
"MSCI EM PR EUR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BUK&SecurityToken=F000002BUK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM2C0C.MX","BNMEM2 C0-C","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM2C0-C.MX","No contribuyentes","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BUK","01/09/2003","Renta Variable"
"MSCI EM PR EUR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VPQR&SecurityToken=F00000VPQR%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM2C0A.MX","BNMEM2 C0-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM2C0-A.MX","Fondo de fondos","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VPQR","25/02/2015","-"
"MSCI EM PR EUR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BUI&SecurityToken=F000002BUI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM2B2A.MX","BNMEM2 B2-A","https://es-us.finanzas.yahoo.com/q/hp?s=BNMEM2B2-A.MX","Personas físicas","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BUI","01/09/2003","Renta Variable"
"MEXCOMP_D6","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000047Z&SecurityToken=F00000047Z%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMERPZOPV.MX","BMERPZO PV",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000047Z","10/07/2006","Deuda"
"MEXCOMP_D6","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000047X&SecurityToken=F00000047X%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMERPZOP.MX","BMERPZO P",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000047X","10/07/2006","Deuda"
"MEXCOMP_D6","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000J3YE&SecurityToken=F00000J3YE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMERPZONC.MX","BMERPZO NC",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000J3YE","23/06/2010","Deuda"
"MEXCOMP_D6","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TQNL&SecurityToken=F00000TQNL%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=BMERPZOGPF.MX","BMERPZO GPF",,"Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TQNL","01/10/2012","Deuda"
